Format Version,1.21,Take Name,Take 2016-01-05 03.49.50 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-01-05 03.49.50.755 PM,Total Frames in Take,250,Total Exported Frames,250,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Unlabeled:108,Unlabeled:108,Unlabeled:108,Unlabeled:110,Unlabeled:110,Unlabeled:110,Unlabeled:111,Unlabeled:111,Unlabeled:111,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Unlabeled:105,Unlabeled:105,Unlabeled:105,Unlabeled:107,Unlabeled:107,Unlabeled:107,Unlabeled:106,Unlabeled:106,Unlabeled:106
,,"CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706A"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000035,0.000016,-0.000030,-1.000000,0.060002,0.019150,0.076611,0.000004,0.009986,0.019136,0.009807,0.998795,0.009956,0.019187,0.210196,0.998642,0.160064,0.019128,0.009831,0.999549,-0.724127,0.716956,2.824065,-0.733624,0.731344,2.337087,-0.724864,0.718670,2.661366,0.009933,0.019160,0.009812,0.009910,0.019217,0.210209,0.160012,0.019159,0.009836,,,,,,,,,
1,0.008333,-0.000008,0.000024,0.000029,-1.000000,0.060004,0.019161,0.076594,0.000011,0.009990,0.019158,0.009789,0.998795,0.009956,0.019192,0.210178,0.998642,0.160067,0.019133,0.009815,0.999549,-0.721400,0.713024,2.832238,-0.733640,0.731334,2.337045,-0.724867,0.718659,2.661326,0.009934,0.019175,0.009803,0.009903,0.019222,0.210190,0.160024,0.019169,0.009810,,,,,,,,,
2,0.016667,0.000010,0.000020,-0.000004,-1.000000,0.060007,0.019156,0.076598,0.000014,0.009991,0.019147,0.009794,0.998318,0.009959,0.019188,0.210182,0.997312,0.160069,0.019132,0.009819,0.996081,-0.724218,0.717011,2.823880,-0.733638,0.731309,2.337061,-0.724853,0.718654,2.661358,0.009933,0.019161,0.009812,0.009905,0.019226,0.210186,0.160027,0.019168,0.009815,,,,,,,,,
3,0.025000,-0.000035,0.000011,-0.000007,-1.000000,0.060001,0.019154,0.076596,0.000017,0.009985,0.019151,0.009792,0.996200,0.009956,0.019174,0.210181,0.996586,0.160062,0.019137,0.009814,0.996344,-0.724088,0.716905,2.824095,-0.733636,0.731284,2.337074,-0.724863,0.718627,2.661375,0.009919,0.019170,0.009804,0.009906,0.019208,0.210189,0.160029,0.019165,0.009816,,,,,,,,,
4,0.033333,0.000013,0.000027,-0.000005,-1.000000,0.060002,0.019144,0.076593,0.000015,0.009988,0.019135,0.009788,0.995401,0.009952,0.019178,0.210177,0.997577,0.160065,0.019120,0.009815,0.994107,-0.721357,0.712979,2.832328,-0.733633,0.731253,2.337096,-0.724873,0.718642,2.661388,0.009935,0.019150,0.009808,0.009898,0.019211,0.210188,0.160025,0.019155,0.009808,,,,,,,,,
5,0.041667,-0.000017,0.000030,0.000034,-1.000000,0.060002,0.019154,0.076599,0.000002,0.009988,0.019153,0.009793,0.997294,0.009951,0.019183,0.210182,0.995913,0.160066,0.019126,0.009821,0.995576,-0.724132,0.716957,2.824004,-0.733641,0.731263,2.337067,-0.724873,0.718660,2.661379,0.009938,0.019172,0.009804,0.009908,0.019216,0.210190,0.160014,0.019156,0.009827,,,,,,,,,
6,0.050000,0.000022,0.000024,-0.000008,-1.000000,0.060001,0.019162,0.076605,0.000007,0.009987,0.019151,0.009800,0.999473,0.009953,0.019197,0.210188,0.999372,0.160065,0.019137,0.009826,0.999438,-0.724137,0.716972,2.824029,-0.733655,0.731290,2.337069,-0.724868,0.718668,2.661390,0.009931,0.019170,0.009816,0.009903,0.019235,0.210192,0.160015,0.019172,0.009827,,,,,,,,,
7,0.058333,-0.000001,0.000017,0.000016,-1.000000,0.060007,0.019161,0.076595,0.000006,0.009992,0.019156,0.009791,0.997497,0.009960,0.019193,0.210180,0.998027,0.160069,0.019135,0.009815,0.998910,-0.721370,0.713035,2.832264,-0.733647,0.731248,2.337120,-0.724881,0.718672,2.661418,0.009931,0.019180,0.009803,0.009912,0.019231,0.210185,0.160020,0.019169,0.009819,,,,,,,,,
8,0.066667,-0.000010,0.000059,-0.000028,-1.000000,0.060007,0.019169,0.076596,0.000009,0.009997,0.019160,0.009787,0.997033,0.009949,0.019194,0.210176,0.996645,0.160075,0.019152,0.009824,0.999247,-0.724130,0.717001,2.824006,-0.733645,0.731262,2.337105,-0.724877,0.718676,2.661381,0.009946,0.019175,0.009809,0.009893,0.019236,0.210175,0.160025,0.019190,0.009823,,,,,,,,,
9,0.075000,-0.000018,0.000002,-0.000068,-1.000000,0.060009,0.019160,0.076593,0.000010,0.009992,0.019148,0.009791,0.998022,0.009967,0.019178,0.210179,0.997240,0.160069,0.019152,0.009810,0.996923,-0.724022,0.716843,2.824277,-0.733640,0.731258,2.337083,-0.724865,0.718649,2.661373,0.009938,0.019168,0.009799,0.009918,0.019206,0.210194,0.160025,0.019184,0.009809,,,,,,,,,
10,0.083333,-0.000031,0.000028,0.000022,-1.000000,0.060004,0.019153,0.076588,0.000006,0.009990,0.019152,0.009783,0.998964,0.009954,0.019177,0.210172,0.998745,0.160067,0.019129,0.009811,0.997821,-0.724163,0.716996,2.823942,-0.733648,0.731235,2.337099,-0.724886,0.718656,2.661391,0.009936,0.019172,0.009795,0.009908,0.019205,0.210183,0.160021,0.019161,0.009810,,,,,,,,,
11,0.091667,-0.000036,0.000040,0.000064,-1.000000,0.060008,0.019143,0.076595,0.000015,0.009995,0.019147,0.009789,0.997932,0.009955,0.019170,0.210177,0.995125,0.160073,0.019111,0.009820,0.995610,-0.724167,0.717027,2.823895,-0.733643,0.731256,2.337081,-0.724852,0.718631,2.661412,0.009943,0.019167,0.009800,0.009903,0.019195,0.210199,0.160028,0.019149,0.009810,,,,,,,,,
12,0.100000,0.000014,0.000024,-0.000088,-1.000000,0.060006,0.019162,0.076602,0.000005,0.009992,0.019144,0.009797,0.998134,0.009958,0.019187,0.210185,0.999162,0.160070,0.019154,0.009823,0.998882,-0.721396,0.713033,2.832233,-0.733649,0.731258,2.337105,-0.724885,0.718649,2.661385,0.009934,0.019165,0.009808,0.009910,0.019225,0.210190,0.160021,0.019184,0.009827,,,,,,,,,
13,0.108333,-0.000053,0.000045,-0.000023,-1.000000,0.060002,0.019162,0.076595,0.000013,0.009990,0.019160,0.009788,0.995720,0.009948,0.019176,0.210176,0.997079,0.160068,0.019150,0.009820,0.997538,-0.724148,0.717006,2.823950,-0.733662,0.731253,2.337103,-0.724869,0.718677,2.661355,0.009928,0.019178,0.009805,0.009901,0.019216,0.210175,0.160021,0.019182,0.009825,,,,,,,,,
14,0.116667,0.000021,0.000018,-0.000090,-1.000000,0.060004,0.019160,0.076590,0.000007,0.009989,0.019141,0.009786,0.998003,0.009957,0.019187,0.210174,0.997910,0.160067,0.019151,0.009810,0.998640,-0.724096,0.716935,2.824104,-0.733656,0.731287,2.337098,-0.724870,0.718660,2.661370,0.009931,0.019167,0.009784,0.009912,0.019220,0.210183,0.160014,0.019179,0.009821,,,,,,,,,
15,0.125000,0.000028,0.000027,-0.000032,-1.000000,0.060004,0.019150,0.076595,0.000005,0.009990,0.019136,0.009790,0.998450,0.009955,0.019185,0.210178,0.998808,0.160068,0.019129,0.009817,0.999031,-0.721374,0.713005,2.832292,-0.733623,0.731275,2.337106,-0.724859,0.718659,2.661345,0.009937,0.019155,0.009802,0.009906,0.019221,0.210183,0.160020,0.019157,0.009819,,,,,,,,,
16,0.133333,0.000019,0.000031,0.000025,-1.000000,0.060011,0.019153,0.076600,0.000007,0.009997,0.019146,0.009795,0.998450,0.009961,0.019191,0.210183,0.998808,0.160075,0.019122,0.009823,0.999031,-0.724136,0.716949,2.824046,-0.733659,0.731278,2.337133,-0.724868,0.718646,2.661390,0.009944,0.019163,0.009809,0.009909,0.019221,0.210196,0.160025,0.019160,0.009816,,,,,,,,,
17,0.141667,-0.000032,0.000007,-0.000009,-1.000000,0.060003,0.019150,0.076591,0.000006,0.009986,0.019147,0.009788,0.999514,0.009959,0.019171,0.210176,0.997757,0.160064,0.019133,0.009809,0.997599,-0.724052,0.716831,2.824290,-0.733636,0.731264,2.337129,-0.724863,0.718658,2.661372,0.009934,0.019169,0.009797,0.009907,0.019202,0.210189,0.160008,0.019168,0.009805,,,,,,,,,
18,0.150000,0.000009,0.000013,-0.000023,-1.000000,0.059998,0.019155,0.076593,0.000011,0.009982,0.019145,0.009789,0.999074,0.009953,0.019186,0.210178,0.998126,0.160060,0.019135,0.009812,0.998154,-0.721392,0.713036,2.832242,-0.733638,0.731298,2.337129,-0.724861,0.718664,2.661356,0.009927,0.019162,0.009810,0.009903,0.019226,0.210176,0.160013,0.019164,0.009815,,,,,,,,,
19,0.158333,0.000041,0.000026,-0.000026,-1.000000,0.060007,0.019159,0.076586,0.000014,0.009993,0.019144,0.009781,0.996286,0.009958,0.019198,0.210169,0.997016,0.160071,0.019136,0.009808,0.998748,-0.721387,0.713015,2.832286,-0.733643,0.731335,2.337089,-0.724864,0.718663,2.661380,0.009932,0.019166,0.009788,0.009904,0.019227,0.210187,0.160021,0.019177,0.009802,,,,,,,,,
20,0.166667,0.000005,0.000039,0.000055,-1.000000,0.060003,0.019158,0.076594,0.000008,0.009991,0.019156,0.009787,0.997390,0.009951,0.019195,0.210176,0.996074,0.160068,0.019123,0.009818,0.995885,-0.724155,0.716972,2.823993,-0.733634,0.731317,2.337123,-0.724857,0.718671,2.661353,0.009934,0.019174,0.009798,0.009898,0.019230,0.210184,0.160022,0.019157,0.009820,,,,,,,,,
21,0.175000,0.000030,0.000018,-0.000064,-1.000000,0.060004,0.019150,0.076593,0.000024,0.009988,0.019132,0.009789,0.998201,0.009957,0.019181,0.210178,0.998527,0.160066,0.019135,0.009813,0.997610,-0.724126,0.716947,2.824059,-0.733643,0.731355,2.337128,-0.724855,0.718661,2.661378,0.009925,0.019160,0.009790,0.009907,0.019206,0.210201,0.160028,0.019167,0.009814,,,,,,,,,
22,0.183333,-0.000028,0.000023,0.000016,-1.000000,0.060005,0.019148,0.076601,0.000012,0.009991,0.019146,0.009796,0.994105,0.009957,0.019172,0.210185,0.994181,0.160068,0.019125,0.009822,0.993769,-0.724178,0.717044,2.823906,-0.733669,0.731381,2.337178,-0.724863,0.718674,2.661337,0.009928,0.019173,0.009797,0.009912,0.019206,0.210196,0.160027,0.019150,0.009833,,,,,,,,,
23,0.191667,-0.000050,0.000047,0.000062,-1.000000,0.060003,0.019150,0.076599,0.000017,0.009991,0.019156,0.009792,0.996025,0.009948,0.019173,0.210180,0.996183,0.160069,0.019121,0.009825,0.995125,-0.724159,0.717019,2.823904,-0.733649,0.731349,2.337237,-0.724863,0.718646,2.661398,0.009925,0.019183,0.009797,0.009897,0.019202,0.210197,0.160023,0.019157,0.009822,,,,,,,,,
24,0.200000,0.000014,0.000039,-0.000022,-1.000000,0.059999,0.019158,0.076607,0.000004,0.009987,0.019147,0.009800,0.998909,0.009946,0.019190,0.210189,0.999238,0.160064,0.019137,0.009831,0.999208,-0.721382,0.713038,2.832268,-0.733654,0.731372,2.337268,-0.724870,0.718682,2.661345,0.009930,0.019171,0.009806,0.009901,0.019222,0.210198,0.160012,0.019170,0.009838,,,,,,,,,
25,0.208333,-0.000020,0.000018,0.000032,-1.000000,0.059998,0.019149,0.076602,0.000006,0.009982,0.019148,0.009798,0.999680,0.009950,0.019177,0.210186,0.997798,0.160060,0.019122,0.009822,0.997873,-0.724185,0.717022,2.823923,-0.733678,0.731393,2.337337,-0.724860,0.718644,2.661365,0.009933,0.019167,0.009813,0.009897,0.019208,0.210200,0.160010,0.019158,0.009818,,,,,,,,,
26,0.216667,-0.000038,0.000013,-0.000026,-1.000000,0.060001,0.019148,0.076596,0.000012,0.009985,0.019143,0.009793,0.998227,0.009955,0.019165,0.210181,0.996912,0.160063,0.019135,0.009815,0.995779,-0.724078,0.716900,2.824169,-0.733649,0.731436,2.337370,-0.724874,0.718650,2.661346,0.009929,0.019161,0.009808,0.009902,0.019196,0.210194,0.160018,0.019170,0.009808,,,,,,,,,
27,0.225000,-0.000005,0.000026,0.000007,-1.000000,0.060001,0.019159,0.076591,0.000012,0.009987,0.019154,0.009786,0.997472,0.009952,0.019189,0.210174,0.996716,0.160064,0.019135,0.009812,0.996822,-0.721389,0.713013,2.832278,-0.733653,0.731519,2.337328,-0.724868,0.718636,2.661364,0.009929,0.019174,0.009791,0.009903,0.019216,0.210190,0.160017,0.019169,0.009809,,,,,,,,,
28,0.233333,-0.000030,0.000027,0.000050,-1.000000,0.059997,0.019151,0.076591,0.000013,0.009983,0.019154,0.009786,0.995714,0.009948,0.019179,0.210174,0.998035,0.160061,0.019122,0.009813,0.996733,-0.721403,0.713003,2.832247,-0.733648,0.731585,2.337384,-0.724880,0.718638,2.661374,0.009920,0.019171,0.009800,0.009901,0.019214,0.210176,0.160020,0.019151,0.009814,,,,,,,,,
29,0.241667,-0.000059,0.000032,-0.000008,-1.000000,0.060002,0.019144,0.076594,0.000011,0.009989,0.019144,0.009788,0.997905,0.009952,0.019157,0.210177,0.997342,0.160067,0.019130,0.009816,0.996815,-0.721390,0.713024,2.832261,-0.733650,0.731632,2.337479,-0.724866,0.718645,2.661383,0.009932,0.019161,0.009803,0.009898,0.019193,0.210185,0.160021,0.019162,0.009812,,,,,,,,,
30,0.250000,0.000010,0.000026,-0.000051,-1.000000,0.060004,0.019146,0.076600,0.000014,0.009989,0.019132,0.009795,0.996157,0.009955,0.019174,0.210183,0.998214,0.160067,0.019131,0.009821,0.995202,-0.721382,0.712994,2.832317,-0.733670,0.731646,2.337610,-0.724886,0.718647,2.661399,0.009924,0.019154,0.009801,0.009906,0.019207,0.210193,0.160029,0.019159,0.009826,,,,,,,,,
31,0.258333,0.000039,0.000024,-0.000078,-1.000000,0.059993,0.019162,0.076590,0.000005,0.009978,0.019142,0.009785,0.996157,0.009944,0.019195,0.210174,0.998214,0.160056,0.019149,0.009812,0.995202,-0.721371,0.713016,2.832254,-0.733686,0.731662,2.337736,-0.724893,0.718653,2.661396,0.009916,0.019167,0.009793,0.009894,0.019233,0.210179,0.160008,0.019177,0.009819,,,,,,,,,
32,0.266667,0.000032,0.000024,-0.000034,-1.000000,0.059999,0.019155,0.076592,0.000011,0.009984,0.019140,0.009787,0.997988,0.009950,0.019191,0.210175,0.999734,0.160062,0.019134,0.009813,0.998210,-0.724107,0.716975,2.824061,-0.733671,0.731672,2.337769,-0.724875,0.718665,2.661378,0.009922,0.019168,0.009783,0.009900,0.019224,0.210189,0.160011,0.019161,0.009819,,,,,,,,,
33,0.275000,-0.000013,0.000024,0.000036,-1.000000,0.060005,0.019145,0.076595,0.000013,0.009990,0.019143,0.009790,0.996375,0.009956,0.019176,0.210179,0.997156,0.160068,0.019116,0.009816,0.997953,-0.724122,0.716964,2.824010,-0.733673,0.731636,2.337853,-0.724877,0.718659,2.661373,0.009925,0.019164,0.009797,0.009905,0.019208,0.210190,0.160025,0.019148,0.009818,,,,,,,,,
34,0.283333,-0.000022,0.000021,0.000053,-1.000000,0.060001,0.019156,0.076588,0.000011,0.009986,0.019157,0.009784,0.996683,0.009953,0.019185,0.210172,0.997970,0.160064,0.019125,0.009809,0.995606,-0.721371,0.713005,2.832285,-0.733714,0.731589,2.337958,-0.724894,0.718659,2.661376,0.009926,0.019183,0.009790,0.009904,0.019216,0.210186,0.160018,0.019153,0.009812,,,,,,,,,
35,0.291667,-0.000068,0.000020,0.000032,-1.000000,0.060014,0.019143,0.076592,0.000009,0.009999,0.019148,0.009787,0.997230,0.009966,0.019158,0.210176,0.997713,0.160076,0.019122,0.009812,0.996843,-0.721402,0.713034,2.832274,-0.733700,0.731650,2.337876,-0.724857,0.718648,2.661386,0.009945,0.019167,0.009797,0.009918,0.019188,0.210191,0.160029,0.019155,0.009809,,,,,,,,,
36,0.300000,0.000015,0.000027,-0.000083,-1.000000,0.060003,0.019152,0.076598,0.000010,0.009989,0.019135,0.009793,0.998646,0.009954,0.019178,0.210182,0.997534,0.160067,0.019143,0.009820,0.997357,-0.724194,0.717037,2.823838,-0.733675,0.731743,2.337862,-0.724878,0.718648,2.661384,0.009930,0.019154,0.009802,0.009897,0.019210,0.210193,0.160017,0.019180,0.009814,,,,,,,,,
37,0.308333,0.000010,0.000029,-0.000041,-1.000000,0.060007,0.019153,0.076596,0.000006,0.009993,0.019141,0.009790,0.998474,0.009957,0.019182,0.210179,0.997340,0.160070,0.019137,0.009818,0.996500,-0.724114,0.716987,2.824013,-0.733696,0.731741,2.337970,-0.724866,0.718647,2.661403,0.009934,0.019165,0.009798,0.009903,0.019216,0.210190,0.160018,0.019172,0.009817,,,,,,,,,
38,0.316667,0.000008,0.000036,-0.000044,-1.000000,0.059994,0.019157,0.076594,0.000009,0.009981,0.019144,0.009788,0.997908,0.009942,0.019185,0.210177,0.997091,0.160058,0.019141,0.009818,0.997994,-0.724118,0.716952,2.824131,-0.733775,0.731483,2.338420,-0.724886,0.718686,2.661372,0.009923,0.019165,0.009799,0.009898,0.019224,0.210176,0.160005,0.019170,0.009824,,,,,,,,,
39,0.325000,-0.000016,0.000025,-0.000025,-1.000000,0.060005,0.019152,0.076590,0.000007,0.009991,0.019145,0.009785,0.997316,0.009957,0.019176,0.210174,0.997906,0.160069,0.019136,0.009812,0.999238,-0.724111,0.716955,2.824068,-0.733845,0.731326,2.338642,-0.724876,0.718650,2.661416,0.009929,0.019175,0.009782,0.009907,0.019209,0.210186,0.160012,0.019166,0.009818,,,,,,,,,
40,0.333333,0.000025,0.000024,-0.000052,-1.000000,0.060003,0.019158,0.076588,0.000014,0.009988,0.019142,0.009783,0.996334,0.009954,0.019190,0.210171,0.997750,0.160066,0.019141,0.009809,0.995381,-0.721409,0.713017,2.832270,-0.733814,0.731309,2.338505,-0.724868,0.718647,2.661384,0.009923,0.019162,0.009794,0.009901,0.019225,0.210178,0.160025,0.019173,0.009809,,,,,,,,,
41,0.341667,-0.000006,0.000000,-0.000014,-1.000000,0.060013,0.019147,0.076595,0.000014,0.009995,0.019140,0.009793,0.996392,0.009970,0.019175,0.210181,0.997938,0.160073,0.019127,0.009812,0.995139,-0.724159,0.716974,2.823979,-0.733795,0.731156,2.338437,-0.724870,0.718659,2.661401,0.009928,0.019162,0.009803,0.009916,0.019209,0.210188,0.160031,0.019161,0.009812,,,,,,,,,
