Format Version,1.21,Take Name,Take 2016-01-05 03.49.50 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-01-05 03.49.50.755 PM,Total Frames in Take,250,Total Exported Frames,250,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
42,0.350000,0.000003,0.000022,-0.000002,-1.000000,0.059997,0.019150,0.076596,0.000018,0.009982,0.019143,0.009792,0.996563,0.009949,0.019182,0.210180,0.996344,0.160060,0.019127,0.009817,0.993626,-0.724147,0.716970,2.824000,-0.733781,0.731036,2.338204,-0.724880,0.718660,2.661389,0.009921,0.019164,0.009803,0.009892,0.019212,0.210194,0.160023,0.019161,0.009813,,,,,,,,,
43,0.358333,-0.000030,0.000014,-0.000036,-1.000000,0.059996,0.019144,0.076607,0.000014,0.009980,0.019137,0.009803,0.996964,0.009951,0.019162,0.210191,0.995312,0.160058,0.019131,0.009826,0.996936,-0.721393,0.713017,2.832267,-0.733713,0.731294,2.337697,-0.724879,0.718659,2.661375,0.009923,0.019163,0.009805,0.009901,0.019186,0.210212,0.160007,0.019165,0.009821,,,,,,,,,
44,0.366667,-0.000029,0.000038,0.000046,-1.000000,0.059998,0.019148,0.076600,0.000006,0.009985,0.019149,0.009794,0.999426,0.009946,0.019175,0.210182,0.997940,0.160063,0.019119,0.009824,0.998052,-0.724152,0.716974,2.824014,-0.733730,0.731422,2.337931,-0.724876,0.718652,2.661414,0.009934,0.019170,0.009803,0.009891,0.019207,0.210195,0.160010,0.019154,0.009820,,,,,,,,,
45,0.375000,-0.000078,0.000029,0.000042,-1.000000,0.060003,0.019152,0.076594,0.000004,0.009989,0.019159,0.009789,0.998791,0.009953,0.019165,0.210178,0.999562,0.160067,0.019130,0.009817,0.998916,-0.724181,0.717012,2.823897,-0.733749,0.731578,2.338135,-0.724868,0.718641,2.661384,0.009932,0.019180,0.009797,0.009908,0.019198,0.210184,0.160017,0.019159,0.009821,,,,,,,,,
46,0.383333,-0.000023,0.000040,0.000017,-1.000000,0.059998,0.019143,0.076595,0.000002,0.009985,0.019141,0.009789,0.998791,0.009945,0.019169,0.210177,0.999562,0.160063,0.019119,0.009820,0.998916,-0.721366,0.713011,2.832268,-0.733709,0.731621,2.338167,-0.724892,0.718641,2.661401,0.009928,0.019163,0.009795,0.009897,0.019201,0.210187,0.160008,0.019151,0.009822,,,,,,,,,
47,0.391667,0.000009,0.000011,-0.000022,-1.000000,0.059999,0.019155,0.076598,0.000008,0.009983,0.019144,0.009794,0.999223,0.009954,0.019185,0.210183,0.999389,0.160061,0.019134,0.009817,0.999521,-0.721404,0.713015,2.832312,-0.733545,0.731181,2.337444,-0.724881,0.718655,2.661382,0.009928,0.019163,0.009808,0.009899,0.019218,0.210192,0.160010,0.019170,0.009812,,,,,,,,,
48,0.400000,-0.000049,0.000033,0.000002,-1.000000,0.059995,0.019155,0.076589,0.000016,0.009981,0.019155,0.009783,0.998899,0.009943,0.019173,0.210172,0.997713,0.160059,0.019138,0.009812,0.997759,-0.721361,0.713001,2.832354,-0.733548,0.731165,2.337482,-0.724867,0.718664,2.661386,0.009912,0.019180,0.009790,0.009891,0.019207,0.210183,0.160018,0.019172,0.009814,,,,,,,,,
49,0.408333,-0.000027,0.000048,-0.000008,-1.000000,0.060005,0.019143,0.076595,0.000009,0.009993,0.019139,0.009788,0.995915,0.009950,0.019165,0.210176,0.997580,0.160071,0.019125,0.009821,0.994654,-0.721391,0.713007,2.832328,-0.733533,0.731142,2.337479,-0.724868,0.718636,2.661415,0.009941,0.019156,0.009803,0.009891,0.019198,0.210189,0.160019,0.019167,0.009810,,,,,,,,,
50,0.416667,0.000057,0.000024,-0.000018,-1.000000,0.060000,0.019156,0.076589,0.000015,0.009985,0.019139,0.009784,0.999676,0.009951,0.019200,0.210173,0.996757,0.160063,0.019128,0.009810,0.997063,-0.721386,0.713014,2.832269,-0.733559,0.731131,2.337509,-0.724860,0.718646,2.661408,0.009924,0.019156,0.009802,0.009902,0.019242,0.210166,0.160014,0.019157,0.009815,,,,,,,,,
51,0.425000,0.000020,0.000022,-0.000027,-1.000000,0.059999,0.019150,0.076600,0.000012,0.009985,0.019138,0.009795,0.995371,0.009951,0.019183,0.210184,0.995835,0.160062,0.019129,0.009821,0.997331,-0.721392,0.712997,2.832304,-0.733549,0.731145,2.337478,-0.724872,0.718648,2.661401,0.009927,0.019160,0.009801,0.009900,0.019210,0.210200,0.160012,0.019166,0.009817,,,,,,,,,
52,0.433333,-0.000022,0.000002,0.000015,-1.000000,0.060006,0.019149,0.076600,0.000017,0.009989,0.019147,0.009798,0.997681,0.009963,0.019175,0.210186,0.996530,0.160066,0.019126,0.009817,0.996919,-0.721396,0.713032,2.832250,-0.733827,0.731319,2.338618,-0.724854,0.718626,2.661428,0.009933,0.019176,0.009793,0.009912,0.019196,0.210212,0.160011,0.019161,0.009814,,,,,,,,,
53,0.441667,-0.000036,0.000018,-0.000015,-1.000000,0.060004,0.019147,0.076597,0.000007,0.009989,0.019143,0.009792,0.997674,0.009957,0.019166,0.210181,0.999095,0.160066,0.019131,0.009817,0.997677,-0.721385,0.713024,2.832301,-0.733838,0.731166,2.338640,-0.724875,0.718665,2.661391,0.009926,0.019166,0.009801,0.009905,0.019202,0.210186,0.160019,0.019160,0.009820,,,,,,,,,
54,0.450000,-0.000013,0.000015,-0.000048,-1.000000,0.059999,0.019142,0.076595,0.000014,0.009983,0.019133,0.009791,0.996025,0.009953,0.019164,0.210179,0.996537,0.160061,0.019130,0.009814,0.997282,-0.721359,0.713011,2.832310,-0.733719,0.731259,2.337736,-0.724869,0.718638,2.661413,0.009933,0.019157,0.009792,0.009904,0.019192,0.210200,0.159998,0.019172,0.009813,,,,,,,,,
55,0.458333,-0.000008,0.000013,0.000022,-1.000000,0.059991,0.019144,0.076599,0.000008,0.009975,0.019140,0.009795,0.997310,0.009945,0.019174,0.210184,0.997778,0.160052,0.019117,0.009818,0.999197,-0.721392,0.713020,2.832266,-0.733681,0.731223,2.337227,-0.724870,0.718658,2.661409,0.009919,0.019156,0.009812,0.009892,0.019214,0.210184,0.160001,0.019151,0.009818,,,,,,,,,
56,0.466667,0.000006,0.000029,-0.000029,-1.000000,0.059997,0.019145,0.076595,0.000010,0.009983,0.019135,0.009790,0.997646,0.009947,0.019174,0.210178,0.998266,0.160060,0.019127,0.009817,0.996690,-0.724121,0.716943,2.824094,-0.733657,0.731233,2.337099,-0.724886,0.718651,2.661405,0.009919,0.019157,0.009796,0.009895,0.019207,0.210188,0.160012,0.019160,0.009816,,,,,,,,,
57,0.475000,-0.000063,0.000012,0.000030,-1.000000,0.059996,0.019145,0.076587,0.000003,0.009980,0.019149,0.009784,0.999175,0.009951,0.019162,0.210172,0.999523,0.160058,0.019124,0.009806,0.999220,-0.724049,0.716860,2.824289,-0.733632,0.731243,2.337062,-0.724879,0.718633,2.661406,0.009928,0.019168,0.009794,0.009903,0.019193,0.210180,0.160001,0.019157,0.009805,,,,,,,,,
58,0.483333,0.000027,0.000041,-0.000010,-1.000000,0.060005,0.019138,0.076597,0.000012,0.009992,0.019127,0.009790,0.996150,0.009952,0.019175,0.210179,0.997655,0.160070,0.019113,0.009821,0.997325,-0.721388,0.713000,2.832267,-0.733636,0.731228,2.337095,-0.724861,0.718638,2.661384,0.009927,0.019156,0.009787,0.009911,0.019205,0.210190,0.160022,0.019136,0.009832,,,,,,,,,
59,0.491667,0.000003,0.000033,0.000004,-1.000000,0.060000,0.019146,0.076598,0.000015,0.009986,0.019139,0.009793,0.995831,0.009949,0.019177,0.210181,0.995565,0.160064,0.019121,0.009822,0.997018,-0.721406,0.713022,2.832291,-0.733645,0.731243,2.337064,-0.724863,0.718653,2.661391,0.009927,0.019168,0.009791,0.009903,0.019200,0.210202,0.160016,0.019150,0.009824,,,,,,,,,
60,0.500000,0.000024,0.000008,-0.000041,-1.000000,0.060006,0.019146,0.076600,0.000010,0.009990,0.019131,0.009797,0.998862,0.009962,0.019179,0.210185,0.997437,0.160067,0.019127,0.009818,0.996411,-0.724136,0.716976,2.824032,-0.733642,0.731245,2.337066,-0.724871,0.718662,2.661394,0.009935,0.019151,0.009810,0.009909,0.019208,0.210199,0.160021,0.019165,0.009812,,,,,,,,,
61,0.508333,-0.000021,0.000009,-0.000020,-1.000000,0.060006,0.019148,0.076594,0.000004,0.009989,0.019142,0.009790,0.998862,0.009961,0.019171,0.210179,0.997437,0.160067,0.019132,0.009812,0.996411,-0.724020,0.716819,2.824398,-0.733635,0.731259,2.337094,-0.724881,0.718645,2.661423,0.009932,0.019164,0.009798,0.009918,0.019199,0.210190,0.160015,0.019164,0.009814,,,,,,,,,
62,0.516667,-0.000023,0.000012,-0.000028,-1.000000,0.060010,0.019138,0.076599,0.000010,0.009994,0.019131,0.009796,0.998923,0.009964,0.019159,0.210184,0.999264,0.160071,0.019123,0.009818,0.999160,-0.724133,0.716964,2.824062,-0.733659,0.731238,2.337080,-0.724873,0.718649,2.661421,0.009937,0.019151,0.009804,0.009913,0.019190,0.210198,0.160021,0.019159,0.009812,,,,,,,,,
63,0.525000,-0.000010,-0.000017,-0.000028,-1.000000,0.060009,0.019136,0.076599,0.000004,0.009989,0.019127,0.009798,0.998424,0.009971,0.019160,0.210187,0.997089,0.160067,0.019119,0.009812,0.997089,-0.721369,0.712983,2.832334,-0.733647,0.731261,2.337090,-0.724874,0.718637,2.661420,0.009935,0.019147,0.009806,0.009924,0.019190,0.210195,0.160018,0.019152,0.009815,,,,,,,,,
64,0.533333,-0.000012,0.000018,0.000043,-1.000000,0.060008,0.019137,0.076598,0.000007,0.009993,0.019136,0.009794,0.999186,0.009961,0.019169,0.210182,0.999402,0.160070,0.019107,0.009818,0.998786,-0.721353,0.712986,2.832334,-0.733641,0.731236,2.337083,-0.724867,0.718638,2.661410,0.009943,0.019151,0.009813,0.009913,0.019202,0.210188,0.160021,0.019139,0.009815,,,,,,,,,
65,0.541667,0.000012,0.000035,0.000014,-1.000000,0.060010,0.019130,0.076602,0.000016,0.009997,0.019123,0.009796,0.998298,0.009959,0.019165,0.210184,0.997415,0.160075,0.019102,0.009825,0.999102,-0.721350,0.712998,2.832330,-0.733649,0.731255,2.337092,-0.724866,0.718666,2.661354,0.009939,0.019145,0.009804,0.009911,0.019190,0.210204,0.160032,0.019139,0.009821,,,,,,,,,
66,0.550000,-0.000015,0.000022,-0.000013,-1.000000,0.060012,0.019138,0.076614,0.000021,0.009998,0.019132,0.009809,0.996699,0.009964,0.019163,0.210198,0.995790,0.160075,0.019119,0.009835,0.995381,-0.721376,0.713019,2.832299,-0.733641,0.731239,2.337099,-0.724867,0.718659,2.661418,0.009936,0.019158,0.009811,0.009917,0.019186,0.210220,0.160034,0.019154,0.009833,,,,,,,,,
67,0.558333,-0.000023,0.000020,-0.000022,-1.000000,0.060008,0.019138,0.076606,0.000012,0.009993,0.019132,0.009802,0.994934,0.009961,0.019160,0.210190,0.994572,0.160071,0.019122,0.009827,0.994602,-0.721404,0.713027,2.832282,-0.733634,0.731256,2.337098,-0.724866,0.718665,2.661405,0.009940,0.019147,0.009820,0.009911,0.019203,0.210186,0.160026,0.019150,0.009833,,,,,,,,,
68,0.566667,0.000016,0.000021,-0.000019,-1.000000,0.060009,0.019130,0.076611,0.000015,0.009995,0.019119,0.009807,0.995347,0.009962,0.019163,0.210195,0.997107,0.160072,0.019109,0.009832,0.996504,-0.721381,0.713014,2.832290,-0.733640,0.731234,2.337091,-0.724869,0.718664,2.661392,0.009934,0.019136,0.009825,0.009913,0.019201,0.210197,0.160033,0.019137,0.009832,,,,,,,,,
69,0.575000,0.000011,0.000012,0.000006,-1.000000,0.060012,0.019136,0.076599,0.000020,0.009995,0.019128,0.009795,0.995809,0.009966,0.019169,0.210184,0.993846,0.160073,0.019109,0.009818,0.995362,-0.721361,0.712968,2.832374,-0.733638,0.731232,2.337086,-0.724875,0.718647,2.661409,0.009945,0.019149,0.009798,0.009921,0.019188,0.210210,0.160033,0.019142,0.009815,,,,,,,,,
70,0.583333,-0.000011,0.000044,-0.000014,-1.000000,0.060005,0.019150,0.076597,0.000008,0.009993,0.019143,0.009790,0.998471,0.009951,0.019176,0.210179,0.998372,0.160071,0.019130,0.009823,0.997312,-0.721372,0.713019,2.832312,-0.733635,0.731234,2.337098,-0.724873,0.718655,2.661387,0.009940,0.019161,0.009801,0.009907,0.019202,0.210192,0.160028,0.019158,0.009822,,,,,,,,,
71,0.591667,0.000034,0.000029,-0.000018,-1.000000,0.060007,0.019139,0.076618,0.000009,0.009993,0.019126,0.009813,0.997828,0.009957,0.019177,0.210202,0.997957,0.160071,0.019115,0.009841,0.997294,-0.724114,0.717008,2.824041,-0.733627,0.731232,2.337106,-0.724861,0.718662,2.661384,0.009936,0.019149,0.009819,0.009908,0.019208,0.210214,0.160025,0.019146,0.009843,,,,,,,,,
72,0.600000,-0.000008,0.000040,0.000025,-1.000000,0.060003,0.019134,0.076612,0.000007,0.009991,0.019131,0.009805,0.998771,0.009950,0.019165,0.210194,0.997692,0.160068,0.019107,0.009836,0.998061,-0.724158,0.716989,2.824004,-0.733667,0.731262,2.337085,-0.724857,0.718679,2.661389,0.009941,0.019148,0.009821,0.009899,0.019197,0.210203,0.160015,0.019146,0.009830,,,,,,,,,
73,0.608333,-0.000003,0.000031,0.000023,-1.000000,0.060007,0.019142,0.076600,0.000005,0.009994,0.019138,0.009795,0.998424,0.009957,0.019174,0.210183,0.999568,0.160071,0.019114,0.009823,0.998357,-0.721396,0.713030,2.832256,-0.733221,0.731393,2.336989,-0.724858,0.718653,2.661347,0.009936,0.019159,0.009800,0.009915,0.019206,0.210190,0.160024,0.019140,0.009829,,,,,,,,,
74,0.616667,-0.000026,0.000031,-0.000018,-1.000000,0.060000,0.019142,0.076598,0.000011,0.009986,0.019137,0.009792,0.997582,0.009950,0.019164,0.210181,0.998117,0.160064,0.019126,0.009820,0.996120,-0.721356,0.713010,2.832266,-0.733350,0.731076,2.336962,-0.724872,0.718666,2.661350,0.009927,0.019155,0.009801,0.009901,0.019192,0.210192,0.160022,0.019155,0.009819,,,,,,,,,
75,0.625000,0.000038,0.000049,-0.000007,-1.000000,0.060001,0.019130,0.076610,0.000018,0.009989,0.019117,0.009803,0.995770,0.009945,0.019170,0.210192,0.995682,0.160067,0.019103,0.009837,0.995081,-0.724156,0.716994,2.823984,-0.733347,0.731067,2.336991,-0.724877,0.718636,2.661382,0.009931,0.019138,0.009808,0.009900,0.019192,0.210211,0.160028,0.019131,0.009835,,,,,,,,,
76,0.633333,-0.000009,0.000029,-0.000012,-1.000000,0.060005,0.019134,0.076607,0.000012,0.009991,0.019127,0.009801,0.995770,0.009955,0.019161,0.210190,0.995682,0.160069,0.019114,0.009829,0.995081,-0.724046,0.716857,2.824252,-0.733355,0.731060,2.336952,-0.724881,0.718657,2.661378,0.009933,0.019143,0.009818,0.009911,0.019197,0.210190,0.160027,0.019139,0.009834,,,,,,,,,
77,0.641667,0.000024,0.000038,-0.000033,-1.000000,0.060001,0.019145,0.076606,0.000011,0.009988,0.019132,0.009799,0.995925,0.009948,0.019179,0.210188,0.997614,0.160066,0.019125,0.009830,0.997647,-0.721412,0.713049,2.832238,-0.733353,0.731088,2.336983,-0.724864,0.718672,2.661372,0.009943,0.019151,0.009809,0.009900,0.019203,0.210208,0.160020,0.019153,0.009825,,,,,,,,,
78,0.650000,-0.000021,0.000031,0.000013,-1.000000,0.060001,0.019138,0.076600,0.000010,0.009987,0.019135,0.009794,0.998609,0.009951,0.019164,0.210183,0.995913,0.160065,0.019115,0.009822,0.997197,-0.724158,0.716995,2.823992,-0.733360,0.731065,2.336970,-0.724859,0.718663,2.661374,0.009934,0.019153,0.009806,0.009898,0.019196,0.210196,0.160020,0.019149,0.009818,,,,,,,,,
79,0.658333,0.000023,0.000025,-0.000027,-1.000000,0.060000,0.019140,0.076606,0.000005,0.009985,0.019127,0.009801,0.998696,0.009951,0.019173,0.210189,0.997458,0.160063,0.019118,0.009827,0.996463,-0.724102,0.716943,2.824117,-0.733366,0.731074,2.336960,-0.724837,0.718680,2.661331,0.009929,0.019147,0.009809,0.009906,0.019209,0.210195,0.160016,0.019142,0.009835,,,,,,,,,
80,0.666667,-0.000031,0.000012,0.000067,-1.000000,0.060005,0.019134,0.076605,0.000013,0.009989,0.019138,0.009801,0.998428,0.009960,0.019163,0.210190,0.999166,0.160067,0.019101,0.009824,0.998458,-0.721397,0.713038,2.832282,-0.733353,0.731058,2.336989,-0.724876,0.718660,2.661414,0.009927,0.019157,0.009813,0.009907,0.019206,0.210188,0.160026,0.019126,0.009833,,,,,,,,,
81,0.675000,0.000017,0.000024,-0.000030,-1.000000,0.060001,0.019152,0.076601,0.000010,0.009986,0.019140,0.009796,0.995584,0.009952,0.019184,0.210184,0.997929,0.160064,0.019132,0.009822,0.997051,-0.721396,0.713022,2.832278,-0.733371,0.731066,2.336995,-0.724871,0.718663,2.661385,0.009929,0.019160,0.009809,0.009903,0.019216,0.210193,0.160021,0.019164,0.009822,,,,,,,,,
82,0.683333,-0.000008,0.000023,0.000017,-1.000000,0.060002,0.019151,0.076591,0.000005,0.009987,0.019147,0.009786,0.997592,0.009953,0.019181,0.210175,0.998048,0.160065,0.019125,0.009812,0.996727,-0.724174,0.717034,2.823904,-0.733359,0.731048,2.336980,-0.724865,0.718651,2.661351,0.009932,0.019167,0.009798,0.009908,0.019211,0.210184,0.160017,0.019156,0.009813,,,,,,,,,
83,0.691667,-0.000017,0.000034,0.000038,-1.000000,0.059993,0.019136,0.076600,0.000010,0.009980,0.019135,0.009794,0.998231,0.009942,0.019165,0.210183,0.996349,0.160058,0.019107,0.009823,0.998089,-0.724143,0.716973,2.824015,-0.733358,0.731086,2.336955,-0.724856,0.718640,2.661370,0.009924,0.019153,0.009807,0.009898,0.019201,0.210182,0.160002,0.019136,0.009832,,,,,,,,,
84,0.700000,0.000005,0.000021,-0.000026,-1.000000,0.060001,0.019146,0.076605,0.000008,0.009986,0.019135,0.009800,0.997322,0.009953,0.019174,0.210189,0.998240,0.160064,0.019127,0.009825,0.998799,-0.721376,0.713032,2.832297,-0.733355,0.731084,2.336941,-0.724868,0.718661,2.661410,0.009940,0.019151,0.009817,0.009906,0.019210,0.210193,0.160009,0.019163,0.009826,,,,,,,,,
85,0.708333,-0.000041,-0.000001,0.000018,-1.000000,0.060003,0.019148,0.076607,0.000005,0.009985,0.019148,0.009805,0.998692,0.009961,0.019169,0.210194,0.998529,0.160062,0.019126,0.009824,0.998994,-0.721393,0.713047,2.832246,-0.733360,0.731094,2.336946,-0.724884,0.718679,2.661368,0.009936,0.019166,0.009819,0.009910,0.019204,0.210200,0.160011,0.019158,0.009824,,,,,,,,,
86,0.716667,-0.000015,0.000000,-0.000002,-1.000000,0.059994,0.019144,0.076594,0.000012,0.009976,0.019139,0.009791,0.996634,0.009952,0.019170,0.210180,0.997575,0.160054,0.019123,0.009810,0.996809,-0.724180,0.717048,2.823889,-0.733355,0.731072,2.336978,-0.724873,0.718665,2.661380,0.009916,0.019156,0.009808,0.009904,0.019203,0.210186,0.160010,0.019154,0.009809,,,,,,,,,
87,0.725000,0.000002,0.000037,0.000011,-1.000000,0.060001,0.019134,0.076595,0.000012,0.009989,0.019128,0.009789,0.996856,0.009950,0.019167,0.210178,0.997934,0.160066,0.019108,0.009819,0.996530,-0.724127,0.717003,2.823993,-0.733355,0.731076,2.336946,-0.724855,0.718662,2.661367,0.009931,0.019145,0.009802,0.009898,0.019202,0.210184,0.160027,0.019135,0.009822,,,,,,,,,
88,0.733333,0.000043,0.000022,0.000022,-1.000000,0.060005,0.019144,0.076594,0.000006,0.009990,0.019134,0.009789,0.998160,0.009957,0.019188,0.210178,0.998124,0.160068,0.019111,0.009815,0.998843,-0.721394,0.713016,2.832298,-0.733375,0.731076,2.337009,-0.724871,0.718667,2.661394,0.009936,0.019151,0.009806,0.009907,0.019221,0.210184,0.160018,0.019145,0.009815,,,,,,,,,
89,0.741667,0.000015,0.000029,-0.000019,-1.000000,0.060001,0.019152,0.076603,0.000004,0.009987,0.019141,0.009798,0.999000,0.009951,0.019185,0.210186,0.998754,0.160065,0.019130,0.009826,0.999560,-0.724208,0.717083,2.823771,-0.733344,0.731095,2.336954,-0.724877,0.718680,2.661363,0.009933,0.019161,0.009811,0.009900,0.019219,0.210192,0.160010,0.019164,0.009825,,,,,,,,,
90,0.750000,0.000005,0.000012,-0.000042,-1.000000,0.060004,0.019145,0.076599,0.000010,0.009988,0.019133,0.009795,0.998190,0.009959,0.019172,0.210184,0.997083,0.160066,0.019129,0.009818,0.997329,-0.724164,0.717034,2.823940,-0.733357,0.731085,2.336953,-0.724883,0.718678,2.661414,0.009939,0.019154,0.009803,0.009905,0.019203,0.210200,0.160010,0.019169,0.009814,,,,,,,,,
91,0.758333,0.000025,0.000024,-0.000080,-1.000000,0.060010,0.019140,0.076590,0.000011,0.009995,0.019122,0.009785,0.998190,0.009961,0.019169,0.210174,0.997083,0.160073,0.019129,0.009812,0.997329,-0.721391,0.713046,2.832281,-0.733905,0.731383,2.337238,-0.724857,0.718655,2.661367,0.009939,0.019141,0.009801,0.009911,0.019212,0.210169,0.160017,0.019160,0.009817,,,,,,,,,
92,0.766667,-0.000002,-0.000007,-0.000021,-1.000000,0.060002,0.019150,0.076584,0.000013,0.009984,0.019142,0.009783,0.997405,0.009962,0.019178,0.210171,0.995958,0.160061,0.019131,0.009799,0.998452,-0.721400,0.713052,2.832222,-0.733621,0.731236,2.337086,-0.724867,0.718679,2.661373,0.009928,0.019161,0.009792,0.009921,0.019217,0.210169,0.160012,0.019155,0.009815,,,,,,,,,
93,0.775000,-0.000026,0.000028,0.000025,-1.000000,0.060003,0.019146,0.076588,0.000007,0.009989,0.019145,0.009783,0.997722,0.009953,0.019172,0.210171,0.996064,0.160066,0.019121,0.009810,0.996837,-0.721369,0.712997,2.832315,-0.733633,0.731243,2.337053,-0.724871,0.718651,2.661385,0.009937,0.019161,0.009797,0.009909,0.019205,0.210175,0.160012,0.019152,0.009816,,,,,,,,,
