Format Version,1.21,Take Name,Take 2016-01-05 03.49.50 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-01-05 03.49.50.755 PM,Total Frames in Take,250,Total Exported Frames,250,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
146,1.216667,-0.000026,0.000013,0.000030,-1.000000,0.060135,0.019149,0.076521,0.000010,0.010119,0.019148,0.009717,0.996565,0.010089,0.019175,0.210106,0.997307,0.160196,0.019123,0.009740,0.998357,-0.721384,0.713012,2.832269,-0.733646,0.731257,2.337092,-0.724884,0.718658,2.661385,0.010059,0.019168,0.009735,0.010040,0.019215,0.210105,0.160146,0.019153,0.009743,,,,,,,,,
147,1.225000,-0.000050,-0.000040,0.000069,-1.000000,0.060138,0.019138,0.076518,0.000019,0.010115,0.019144,0.009719,0.995533,0.010106,0.019162,0.210108,0.996647,0.160193,0.019107,0.009726,0.993529,-0.721407,0.713062,2.832190,-0.733659,0.731256,2.337074,-0.724889,0.718675,2.661376,0.010047,0.019167,0.009727,0.010053,0.019194,0.210121,0.160155,0.019136,0.009724,,,,,,,,,
148,1.233333,-0.000031,-0.000012,0.000023,-1.000000,0.060145,0.019137,0.076519,0.000014,0.010125,0.019136,0.009718,0.996390,0.010106,0.019161,0.210107,0.997731,0.160203,0.019113,0.009733,0.995425,-0.721387,0.713050,2.832263,-0.733645,0.731260,2.337063,-0.724882,0.718672,2.661359,0.010056,0.019160,0.009732,0.010055,0.019195,0.210115,0.160157,0.019147,0.009730,,,,,,,,,
149,1.241667,-0.000020,0.000005,0.000043,-1.000000,0.060150,0.019151,0.076510,0.000012,0.010133,0.019151,0.009707,0.996411,0.010107,0.019180,0.210095,0.998312,0.160211,0.019121,0.009727,0.996034,-0.724131,0.716956,2.824055,-0.733644,0.731243,2.337091,-0.724897,0.718676,2.661358,0.010065,0.019176,0.009719,0.010058,0.019217,0.210102,0.160167,0.019148,0.009727,,,,,,,,,
150,1.250000,-0.000033,-0.000025,-0.000001,-1.000000,0.060155,0.019151,0.076515,0.000011,0.010134,0.019148,0.009715,0.996521,0.010120,0.019173,0.210103,0.998650,0.160212,0.019132,0.009726,0.996485,-0.724112,0.716959,2.824081,-0.733658,0.731262,2.337082,-0.724883,0.718680,2.661359,0.010065,0.019175,0.009725,0.010069,0.019210,0.210109,0.160166,0.019159,0.009728,,,,,,,,,
151,1.258333,-0.000037,0.000003,0.000058,-1.000000,0.060155,0.019143,0.076521,0.000005,0.010138,0.019146,0.009718,0.996521,0.010112,0.019169,0.210107,0.998650,0.160216,0.019113,0.009738,0.996485,-0.721395,0.713023,2.832258,-0.733646,0.731281,2.337040,-0.724863,0.718662,2.661397,0.010078,0.019169,0.009729,0.010059,0.019204,0.210116,0.160161,0.019148,0.009737,,,,,,,,,
152,1.266667,0.000001,-0.000052,0.000038,-1.000000,0.060154,0.019153,0.076506,0.000013,0.010130,0.019149,0.009709,0.999238,0.010126,0.019187,0.210097,0.998860,0.160207,0.019122,0.009712,0.998404,-0.724153,0.717019,2.823984,-0.733651,0.731267,2.337072,-0.724889,0.718675,2.661374,0.010066,0.019173,0.009724,0.010070,0.019226,0.210103,0.160161,0.019154,0.009709,,,,,,,,,
153,1.275000,-0.000003,-0.000039,0.000035,-1.000000,0.060149,0.019149,0.076510,0.000021,0.010126,0.019146,0.009711,0.996727,0.010117,0.019182,0.210100,0.997206,0.160204,0.019119,0.009718,0.996273,-0.724068,0.716954,2.824129,-0.733648,0.731281,2.337041,-0.724888,0.718651,2.661408,0.010052,0.019174,0.009719,0.010065,0.019216,0.210112,0.160169,0.019148,0.009721,,,,,,,,,
154,1.283333,-0.000023,-0.000003,0.000052,-1.000000,0.060161,0.019144,0.076512,0.000018,0.010143,0.019146,0.009710,0.994490,0.010120,0.019174,0.210098,0.997176,0.160221,0.019113,0.009728,0.992695,-0.721398,0.713043,2.832259,-0.733629,0.731251,2.337078,-0.724873,0.718658,2.661405,0.010070,0.019169,0.009723,0.010067,0.019210,0.210104,0.160181,0.019143,0.009725,,,,,,,,,
155,1.291667,0.000044,-0.000020,-0.000002,-1.000000,0.060163,0.019146,0.076508,0.000010,0.010142,0.019133,0.009708,0.994967,0.010126,0.019188,0.210096,0.997249,0.160220,0.019117,0.009721,0.993978,-0.721380,0.713035,2.832287,-0.733652,0.731243,2.337083,-0.724869,0.718665,2.661377,0.010082,0.019155,0.009722,0.010072,0.019223,0.210104,0.160174,0.019146,0.009721,,,,,,,,,
156,1.300000,-0.000007,-0.000056,-0.000012,-1.000000,0.060160,0.019149,0.076514,0.000027,0.010134,0.019141,0.009717,0.997504,0.010132,0.019176,0.210106,0.997901,0.160212,0.019129,0.009719,0.996943,-0.721394,0.713015,2.832314,-0.733657,0.731267,2.337070,-0.724868,0.718683,2.661373,0.010064,0.019159,0.009737,0.010081,0.019205,0.210120,0.160184,0.019162,0.009709,,,,,,,,,
157,1.308333,-0.000027,0.000003,0.000112,-1.000000,0.060150,0.019144,0.076512,0.000021,0.010133,0.019152,0.009709,0.994095,0.010107,0.019178,0.210098,0.995129,0.160211,0.019102,0.009729,0.990599,-0.721395,0.713033,2.832286,-0.733654,0.731268,2.337055,-0.724878,0.718664,2.661378,0.010066,0.019171,0.009728,0.010054,0.019215,0.210104,0.160173,0.019132,0.009723,,,,,,,,,
158,1.316667,-0.000010,-0.000022,0.000063,-1.000000,0.060160,0.019142,0.076504,0.000018,0.010139,0.019143,0.009704,0.995334,0.010123,0.019177,0.210093,0.996940,0.160216,0.019108,0.009716,0.994118,-0.724121,0.716974,2.824069,-0.733651,0.731250,2.337069,-0.724876,0.718673,2.661339,0.010071,0.019164,0.009718,0.010067,0.019213,0.210099,0.160179,0.019137,0.009715,,,,,,,,,
159,1.325000,-0.000080,-0.000005,0.000091,-1.000000,0.060164,0.019145,0.076499,0.000018,0.010145,0.019158,0.009697,0.995943,0.010123,0.019163,0.210085,0.996429,0.160223,0.019114,0.009714,0.994284,-0.724121,0.716959,2.824075,-0.733644,0.731261,2.337063,-0.724872,0.718632,2.661393,0.010081,0.019176,0.009713,0.010069,0.019199,0.210094,0.160184,0.019145,0.009708,,,,,,,,,
160,1.333333,-0.000050,-0.000030,0.000003,-1.000000,0.060167,0.019141,0.076507,0.000017,0.010145,0.019141,0.009707,0.995573,0.010133,0.019159,0.210096,0.996539,0.160223,0.019124,0.009717,0.995479,-0.721404,0.713059,2.832228,-0.733632,0.731264,2.337059,-0.724854,0.718656,2.661386,0.010085,0.019159,0.009725,0.010080,0.019196,0.210100,0.160185,0.019152,0.009715,,,,,,,,,
161,1.341667,0.000001,-0.000029,0.000023,-1.000000,0.060171,0.019136,0.076513,0.000014,0.010150,0.019131,0.009713,0.997849,0.010137,0.019168,0.210102,0.996848,0.160227,0.019108,0.009723,0.994816,-0.721399,0.713062,2.832249,-0.733653,0.731260,2.337098,-0.724875,0.718682,2.661365,0.010091,0.019152,0.009727,0.010082,0.019200,0.210116,0.160185,0.019140,0.009716,,,,,,,,,
162,1.350000,-0.000068,-0.000040,0.000073,-1.000000,0.060165,0.019133,0.076515,0.000025,0.010142,0.019143,0.009716,0.994529,0.010134,0.019153,0.210105,0.994781,0.160220,0.019104,0.009723,0.992082,-0.724175,0.717005,2.824020,-0.733650,0.731265,2.337066,-0.724881,0.718641,2.661429,0.010075,0.019168,0.009726,0.010082,0.019179,0.210125,0.160185,0.019137,0.009719,,,,,,,,,
163,1.358333,-0.000040,-0.000021,0.000094,-1.000000,0.060172,0.019126,0.076511,0.000016,0.010151,0.019134,0.009711,0.995844,0.010135,0.019155,0.210100,0.996841,0.160229,0.019089,0.009724,0.995487,-0.724251,0.717090,2.823779,-0.733652,0.731255,2.337074,-0.724880,0.718681,2.661354,0.010087,0.019152,0.009727,0.010081,0.019191,0.210104,0.160187,0.019118,0.009720,,,,,,,,,
164,1.366667,-0.000017,-0.000063,0.000004,-1.000000,0.060170,0.019136,0.076501,0.000021,0.010144,0.019132,0.009704,0.994928,0.010145,0.019163,0.210093,0.994969,0.160222,0.019114,0.009704,0.994289,-0.724195,0.717008,2.823957,-0.733648,0.731262,2.337053,-0.724874,0.718655,2.661395,0.010083,0.019146,0.009727,0.010088,0.019201,0.210098,0.160184,0.019145,0.009695,,,,,,,,,
165,1.375000,-0.000061,-0.000043,0.000095,-1.000000,0.060172,0.019137,0.076503,0.000019,0.010149,0.019147,0.009704,0.994250,0.010142,0.019160,0.210093,0.995310,0.160227,0.019102,0.009710,0.996183,-0.721391,0.713018,2.832283,-0.733647,0.731262,2.337073,-0.724886,0.718675,2.661391,0.010090,0.019161,0.009729,0.010087,0.019202,0.210091,0.160188,0.019129,0.009707,,,,,,,,,
166,1.383333,-0.000005,-0.000025,0.000102,-1.000000,0.060175,0.019136,0.076509,0.000017,0.010154,0.019140,0.009709,0.994250,0.010140,0.019175,0.210098,0.995310,0.160232,0.019093,0.009721,0.996183,-0.721400,0.713073,2.832225,-0.733643,0.731260,2.337063,-0.724864,0.718676,2.661386,0.010089,0.019164,0.009719,0.010092,0.019205,0.210113,0.160194,0.019122,0.009719,,,,,,,,,
167,1.391667,-0.000065,-0.000045,0.000071,-1.000000,0.060174,0.019132,0.076504,0.000022,0.010151,0.019140,0.009706,0.995915,0.010144,0.019152,0.210094,0.997033,0.160228,0.019103,0.009711,0.994159,-0.724139,0.716980,2.824030,-0.733653,0.731268,2.337062,-0.724865,0.718672,2.661330,0.010084,0.019166,0.009713,0.010093,0.019181,0.210110,0.160195,0.019126,0.009711,,,,,,,,,
168,1.400000,-0.000009,-0.000019,0.000044,-1.000000,0.060173,0.019135,0.076505,0.000025,0.010153,0.019133,0.009705,0.994822,0.010136,0.019167,0.210093,0.996012,0.160231,0.019104,0.009718,0.992991,-0.724072,0.716905,2.824214,-0.733656,0.731264,2.337081,-0.724889,0.718687,2.661364,0.010086,0.019156,0.009716,0.010079,0.019198,0.210109,0.160201,0.019133,0.009713,,,,,,,,,
169,1.408333,0.000008,-0.000074,-0.000002,-1.000000,0.060180,0.019140,0.076499,0.000024,0.010153,0.019132,0.009704,0.994824,0.010158,0.019172,0.210093,0.995444,0.160230,0.019116,0.009701,0.991206,-0.724218,0.717087,2.823836,-0.733648,0.731263,2.337061,-0.724871,0.718669,2.661387,0.010085,0.019149,0.009722,0.010102,0.019211,0.210099,0.160198,0.019146,0.009695,,,,,,,,,
170,1.416667,-0.000051,-0.000048,0.000061,-1.000000,0.060184,0.019145,0.076498,0.000014,0.010160,0.019151,0.009700,0.994062,0.010155,0.019167,0.210089,0.995546,0.160238,0.019116,0.009705,0.992630,-0.724159,0.717003,2.823979,-0.733655,0.731272,2.337072,-0.724878,0.718672,2.661373,0.010091,0.019174,0.009713,0.010109,0.019199,0.210096,0.160197,0.019144,0.009706,,,,,,,,,
171,1.425000,0.000016,-0.000055,-0.000004,-1.000000,0.060185,0.019132,0.076499,0.000023,0.010160,0.019123,0.009702,0.995857,0.010157,0.019166,0.210091,0.998355,0.160238,0.019107,0.009705,0.995438,-0.724192,0.717015,2.823925,-0.733666,0.731275,2.337065,-0.724883,0.718665,2.661338,0.010094,0.019140,0.009718,0.010106,0.019201,0.210098,0.160212,0.019129,0.009705,,,,,,,,,
172,1.433333,-0.000023,-0.000052,0.000050,-1.000000,0.060186,0.019131,0.076496,0.000024,0.010161,0.019132,0.009698,0.993984,0.010157,0.019160,0.210087,0.996379,0.160239,0.019100,0.009702,0.992494,-0.724162,0.716998,2.823955,-0.733657,0.731259,2.337076,-0.724874,0.718658,2.661342,0.010105,0.019147,0.009715,0.010100,0.019187,0.210108,0.160206,0.019134,0.009687,,,,,,,,,
173,1.441667,-0.000061,-0.000040,0.000050,-1.000000,0.060183,0.019130,0.076495,0.000020,0.010159,0.019136,0.009696,0.994515,0.010151,0.019149,0.210085,0.996483,0.160237,0.019105,0.009703,0.993650,-0.721369,0.713040,2.832258,-0.733661,0.731246,2.337061,-0.724896,0.718652,2.661384,0.010095,0.019154,0.009714,0.010102,0.019182,0.210092,0.160206,0.019129,0.009702,,,,,,,,,
174,1.450000,-0.000063,-0.000055,0.000026,-1.000000,0.060183,0.019143,0.076490,0.000026,0.010158,0.019147,0.009693,0.993863,0.010156,0.019159,0.210082,0.996392,0.160236,0.019123,0.009696,0.990549,-0.721394,0.713026,2.832315,-0.733660,0.731260,2.337064,-0.724865,0.718650,2.661398,0.010087,0.019169,0.009705,0.010103,0.019190,0.210095,0.160212,0.019146,0.009696,,,,,,,,,
175,1.458333,-0.000022,-0.000052,0.000023,-1.000000,0.060185,0.019139,0.076496,0.000026,0.010160,0.019137,0.009698,0.994015,0.010157,0.019166,0.210087,0.993904,0.160238,0.019114,0.009702,0.992311,-0.721412,0.713054,2.832245,-0.733670,0.731266,2.337072,-0.724876,0.718661,2.661424,0.010100,0.019150,0.009724,0.010101,0.019202,0.210095,0.160208,0.019147,0.009690,,,,,,,,,
176,1.466667,-0.000018,-0.000051,-0.000007,-1.000000,0.060188,0.019134,0.076494,0.000020,0.010163,0.019129,0.009697,0.996694,0.010159,0.019159,0.210086,0.995939,0.160241,0.019114,0.009701,0.992663,-0.721411,0.713052,2.832204,-0.733656,0.731264,2.337052,-0.724883,0.718656,2.661365,0.010101,0.019148,0.009712,0.010104,0.019187,0.210101,0.160205,0.019143,0.009691,,,,,,,,,
177,1.475000,-0.000048,-0.000027,0.000006,-1.000000,0.060198,0.019151,0.076483,0.000021,0.010177,0.019151,0.009683,0.995047,0.010164,0.019169,0.210072,0.996586,0.160255,0.019133,0.009694,0.992337,-0.721379,0.713021,2.832270,-0.733667,0.731243,2.337080,-0.724874,0.718642,2.661391,0.010105,0.019176,0.009695,0.010111,0.019200,0.210086,0.160219,0.019163,0.009690,,,,,,,,,
178,1.483333,-0.000021,-0.000059,-0.000026,-1.000000,0.060201,0.019138,0.076482,0.000027,0.010176,0.019132,0.009686,0.993375,0.010175,0.019160,0.210074,0.994127,0.160254,0.019123,0.009687,0.992423,-0.724152,0.716996,2.823999,-0.733651,0.731240,2.337090,-0.724854,0.718640,2.661388,0.010110,0.019147,0.009709,0.010114,0.019200,0.210078,0.160221,0.019152,0.009678,,,,,,,,,
179,1.491667,-0.000034,-0.000056,0.000043,-1.000000,0.060205,0.019137,0.076489,0.000024,0.010179,0.019139,0.009692,0.993585,0.010178,0.019163,0.210081,0.996299,0.160257,0.019109,0.009694,0.992369,-0.724018,0.716855,2.824363,-0.733652,0.731243,2.337084,-0.724883,0.718659,2.661348,0.010107,0.019159,0.009708,0.010124,0.019198,0.210087,0.160227,0.019135,0.009693,,,,,,,,,
180,1.500000,-0.000054,-0.000027,-0.000022,-1.000000,0.060200,0.019146,0.076488,0.000026,0.010179,0.019145,0.009688,0.994051,0.010165,0.019160,0.210076,0.994753,0.160257,0.019135,0.009699,0.991944,-0.721417,0.713055,2.832202,-0.733656,0.731268,2.337079,-0.724882,0.718645,2.661398,0.010113,0.019161,0.009708,0.010109,0.019195,0.210084,0.160226,0.019162,0.009689,,,,,,,,,
181,1.508333,-0.000019,-0.000032,0.000009,-1.000000,0.060209,0.019145,0.076481,0.000021,0.010187,0.019141,0.009682,0.994051,0.010175,0.019171,0.210071,0.994753,0.160264,0.019122,0.009691,0.991944,-0.724142,0.716955,2.824108,-0.733653,0.731251,2.337083,-0.724883,0.718656,2.661423,0.010126,0.019162,0.009698,0.010118,0.019199,0.210088,0.160229,0.019153,0.009680,,,,,,,,,
182,1.516667,0.000002,-0.000064,0.000029,-1.000000,0.060203,0.019134,0.076487,0.000020,0.010177,0.019130,0.009691,0.996675,0.010178,0.019168,0.210080,0.995284,0.160254,0.019105,0.009691,0.992332,-0.724060,0.716911,2.824232,-0.733666,0.731249,2.337092,-0.724891,0.718637,2.661407,0.010114,0.019149,0.009708,0.010122,0.019201,0.210092,0.160218,0.019137,0.009681,,,,,,,,,
183,1.525000,-0.000037,-0.000018,0.000052,-1.000000,0.060211,0.019139,0.076482,0.000026,0.010191,0.019142,0.009681,0.996139,0.010173,0.019165,0.210070,0.995692,0.160268,0.019110,0.009695,0.992929,-0.721400,0.712972,2.832392,-0.733659,0.731241,2.337092,-0.724897,0.718642,2.661392,0.010122,0.019166,0.009688,0.010122,0.019191,0.210088,0.160238,0.019138,0.009692,,,,,,,,,
184,1.533333,-0.000017,-0.000054,0.000098,-1.000000,0.060198,0.019134,0.076481,0.000012,0.010173,0.019139,0.009684,0.993814,0.010170,0.019169,0.210072,0.994848,0.160251,0.019093,0.009687,0.991605,-0.721409,0.712976,2.832373,-0.733664,0.731229,2.337079,-0.724897,0.718631,2.661402,0.010120,0.019157,0.009700,0.010119,0.019198,0.210088,0.160210,0.019123,0.009680,,,,,,,,,
185,1.541667,-0.000032,-0.000041,-0.000000,-1.000000,0.060214,0.019145,0.076484,0.000028,0.010191,0.019142,0.009685,0.998320,0.010183,0.019167,0.210074,0.996914,0.160268,0.019126,0.009692,0.995461,-0.721386,0.712983,2.832367,-0.733658,0.731230,2.337103,-0.724898,0.718633,2.661424,0.010119,0.019159,0.009708,0.010128,0.019201,0.210080,0.160238,0.019158,0.009683,,,,,,,,,
186,1.550000,-0.000050,-0.000046,0.000030,-1.000000,0.060215,0.019147,0.076477,0.000030,0.010191,0.019149,0.009679,0.992831,0.010185,0.019167,0.210068,0.994675,0.160269,0.019124,0.009684,0.991495,-0.721380,0.712991,2.832394,-0.733650,0.731268,2.337100,-0.724889,0.718634,2.661428,0.010122,0.019172,0.009691,0.010130,0.019194,0.210089,0.160240,0.019155,0.009673,,,,,,,,,
187,1.558333,-0.000033,-0.000059,0.000039,-1.000000,0.060220,0.019143,0.076475,0.000020,0.010195,0.019144,0.009678,0.993913,0.010194,0.019168,0.210067,0.993691,0.160272,0.019116,0.009680,0.989940,-0.721389,0.712999,2.832406,-0.733674,0.731251,2.337087,-0.724884,0.718636,2.661421,0.010139,0.019162,0.009701,0.010134,0.019204,0.210077,0.160232,0.019147,0.009666,,,,,,,,,
188,1.566667,-0.000029,-0.000091,0.000024,-1.000000,0.060220,0.019137,0.076472,0.000025,0.010190,0.019136,0.009679,0.994900,0.010202,0.019162,0.210068,0.994371,0.160268,0.019113,0.009671,0.991931,-0.721393,0.712983,2.832391,-0.733658,0.731239,2.337094,-0.724883,0.718640,2.661383,0.010129,0.019153,0.009702,0.010144,0.019193,0.210080,0.160237,0.019143,0.009659,,,,,,,,,
189,1.575000,-0.000037,-0.000058,0.000017,-1.000000,0.060223,0.019144,0.076470,0.000016,0.010198,0.019144,0.009673,0.996278,0.010197,0.019167,0.210062,0.996601,0.160276,0.019123,0.009675,0.994850,-0.721376,0.712944,2.832411,-0.733666,0.731214,2.337131,-0.724873,0.718605,2.661412,0.010135,0.019163,0.009691,0.010145,0.019200,0.210071,0.160235,0.019154,0.009668,,,,,,,,,
190,1.583333,-0.000056,-0.000079,0.000015,-1.000000,0.060228,0.019136,0.076473,0.000028,0.010200,0.019138,0.009678,0.994790,0.010207,0.019153,0.210067,0.993581,0.160277,0.019117,0.009673,0.990495,-0.721394,0.712981,2.832390,-0.733653,0.731220,2.337139,-0.724882,0.718630,2.661383,0.010136,0.019159,0.009691,0.010151,0.019178,0.210088,0.160247,0.019148,0.009661,,,,,,,,,
191,1.591667,-0.000020,-0.000058,0.000018,-1.000000,0.060227,0.019136,0.076474,0.000022,0.010202,0.019134,0.009677,0.996411,0.010201,0.019163,0.210065,0.994759,0.160279,0.019112,0.009678,0.992071,-0.721416,0.712991,2.832397,-0.733661,0.731242,2.337082,-0.724881,0.718652,2.661422,0.010142,0.019152,0.009694,0.010137,0.019197,0.210079,0.160245,0.019142,0.009666,,,,,,,,,
192,1.600000,-0.000017,-0.000077,0.000018,-1.000000,0.060233,0.019140,0.076475,0.000025,0.010205,0.019138,0.009680,0.995297,0.010211,0.019168,0.210069,0.994561,0.160282,0.019116,0.009676,0.991095,-0.721403,0.712990,2.832347,-0.733677,0.731254,2.337105,-0.724885,0.718646,2.661391,0.010140,0.019157,0.009694,0.010154,0.019196,0.210087,0.160250,0.019146,0.009665,,,,,,,,,
193,1.608333,-0.000063,-0.000085,0.000085,-1.000000,0.060237,0.019131,0.076469,0.000017,0.010208,0.019141,0.009675,0.995563,0.010218,0.019153,0.210064,0.996729,0.160285,0.019099,0.009669,0.994863,-0.721376,0.713011,2.832356,-0.733648,0.731236,2.337109,-0.724883,0.718642,2.661439,0.010140,0.019161,0.009692,0.010163,0.019189,0.210070,0.160243,0.019133,0.009664,,,,,,,,,
194,1.616667,-0.000069,-0.000090,0.000087,-1.000000,0.060237,0.019123,0.076474,0.000015,0.010207,0.019134,0.009681,0.996876,0.010219,0.019144,0.210069,0.997307,0.160285,0.019091,0.009673,0.994853,-0.724129,0.716914,2.824219,-0.733663,0.731241,2.337084,-0.724882,0.718624,2.661413,0.010148,0.019152,0.009694,0.010168,0.019176,0.210079,0.160248,0.019116,0.009670,,,,,,,,,
195,1.625000,-0.000015,-0.000091,0.000020,-1.000000,0.060235,0.019129,0.076464,0.000035,0.010205,0.019126,0.009670,0.993300,0.010217,0.019157,0.210059,0.992928,0.160283,0.019103,0.009662,0.987617,-0.724047,0.716816,2.824366,-0.733666,0.731237,2.337078,-0.724882,0.718628,2.661381,0.010138,0.019139,0.009693,0.010159,0.019183,0.210076,0.160264,0.019135,0.009644,,,,,,,,,
196,1.633333,-0.000060,-0.000109,0.000024,-1.000000,0.060247,0.019132,0.076470,0.000027,0.010215,0.019136,0.009678,0.993300,0.010234,0.019149,0.210067,0.992928,0.160293,0.019112,0.009665,0.987617,-0.721405,0.712994,2.832375,-0.733658,0.731233,2.337093,-0.724883,0.718639,2.661427,0.010154,0.019156,0.009694,0.010177,0.019174,0.210089,0.160263,0.019139,0.009651,,,,,,,,,
197,1.641667,-0.000052,-0.000067,-0.000000,-1.000000,0.060245,0.019141,0.076464,0.000030,0.010218,0.019141,0.009668,0.995321,0.010221,0.019158,0.210057,0.993555,0.160296,0.019125,0.009667,0.990590,-0.721400,0.713030,2.832312,-0.733655,0.731248,2.337110,-0.724886,0.718648,2.661430,0.010149,0.019164,0.009680,0.010163,0.019183,0.210079,0.160263,0.019161,0.009651,,,,,,,,,
